Timestamp,CPRP07-DCS-F101ACTGRS,CPWJ43-DCS-43_07PIZA009HH_LSAI2_OUT,CPWJ43-DCS-43_07EI017,CPWJ43-DCS-43_07EI019,CPRP07-DCS-F720_AVE_DRV,CPWJ43-DCS-43_07EI020,CPWJ43-DCS-43_07PIZA009HH_LSAI3_OUT,CPWJ43-DCS-07EIA019,CPRP07-DCS-F101ACTGRS.FILT,CPDP07-DCS-12PI006,CPWJ43-DCS-43_07PIZA009HH_LSAI1_OUT,CPDP33-DCS-07FICA001_DP,CPRP07-DCS-F720_MAS_TOT,CPRP07-LICA721I,CPWJ43-DCS-07PI006,CPEP07-DCS-74PDIA110_OUT,CPRP07-LICA721,CPCA07-QIA3300,CPWA07-DCS-69LIZA701LL,CPCB07-DCS-81PISA002,CPRP07-DCS-F720_AVE_GRS,CPWJ43-DCS-07EIA020,CPWA07-DCS-69LISA601,CPCB07-DCS-40FIQ724.FILT,CPRP07-PT040,CPGP07-PICA1130I,CPDP07-DCS-QIA151,CPWJ43-DCS-43_01EI007,CPPP07-DCS-PZI800-Conv,CPRP07-DCS-F101AVEDRV,CPWJ43-DCS-43_07HIC010_O,CPWA07-DCS-115PICA101I,CPRP07-DCS-40FIA102,CPDP07-CPL-CP122S_Gas,CPDP07-CPL-CP122S_Oil,CPDP07-CPL-CP122S_Gross,CPCA07-LICA2300I,CPCA07-DCS-TIA3130H,CPDP33-DCS-33_07FICA001,CPWJ43-DCS-43_07EI001,CPDP07-CPL-CP056_Gas,CPCA07-DCS-QRA3300,CPEP07-PDIA1001,CPCA07-DCS-PDT3747,CPDP07-DCS-18PIA011HPV,CPRP07-DCS-PT040,CPRP07-DCS-F720_AVE_DEN,CPCA07-DCS-PDIA3101,CPCA07-LIA051,CPWJ43-DCS-07PI011,CPRP07-DCS-40LICA104A_OUT
2019-09-18 12:50:00,452.8880615234375,893.0648193359375,65.0,19.651147842407227,43.60975646972656,23.431533813476562,897.571533203125,19.65813446044922,696.9598999023438,80.89712524414062,895.5595092773438,-0.2274852991104126,1019999.0,24.196086883544922,899.2034301757812,0.4228637218475342,3.7411386966705322,-1.3593181371688843,37.50151824951172,-37.63376998901367,1179.00634765625,23.434022903442383,77.38011932373047,1511.0504150390625,12.475403785705566,1188.8671875,13.48974609375,22.13164710998535,0.8547008633613586,71.14505767822266,4000.0,1.680222988128662,2.91552996635437,14.730369567871094,40.810001373291016,40.810001373291016,25.947294235229492,-29.853511810302734,-194.86009216308594,218.0,10.371942520141602,-1.3998197317123413,-24.969482421875,-24.877925872802734,0.0,12.525479316711426,867.1788330078125,-24.877925872802734,41.80978012084961,923.0740356445312,0.4274634122848511
2019-09-18 13:00:00,483.3526306152344,899.1317138671875,65.0,19.65102195739746,43.609737396240234,23.43174171447754,903.72802734375,19.657987594604492,446.81427001953125,80.93254852294922,901.5587158203125,-0.2275020331144333,1019999.0,26.25430679321289,906.1812744140625,0.42144444584846497,24.502653121948242,-1.2834571599960327,37.501468658447266,-37.724552154541016,1179.009521484375,23.43387794494629,77.37983703613281,1524.3299560546875,12.475688934326172,1179.1800537109375,14.2041015625,22.090972900390625,0.8547008633613586,71.14451599121094,4000.0,1.680877447128296,2.957036018371582,14.730369567871094,40.810001373291016,40.810001373291016,25.94797706604004,-29.853511810302734,-195.39144897460938,218.0,10.371942520141602,-1.2852365970611572,-24.969482421875,-24.877925872802734,0.0,12.526909828186035,867.1788330078125,-24.877925872802734,40.52146530151367,929.7439575195312,1.7172292470932007
2019-09-18 13:10:00,429.0058288574219,892.9430541992188,65.0,19.650896072387695,43.60971450805664,23.43195152282715,897.5748901367188,19.657840728759766,672.8311767578125,81.72171020507812,895.39794921875,-0.22751876711845398,1019999.0,25.20516014099121,899.4526977539062,0.42002516984939575,14.05160140991211,-1.2150676250457764,37.50141906738281,-37.6171875,1179.0118408203125,23.433731079101562,77.37955474853516,1563.9833984375,12.475974082946777,1227.7344970703125,13.71826171875,22.201969146728516,0.8791208863258362,71.14398193359375,4000.0,1.6815320253372192,2.9685704708099365,14.730369567871094,40.810001373291016,40.810001373291016,25.94866180419922,-29.853511810302734,-193.48104858398438,218.0,10.371942520141602,-1.2234983444213867,-24.969482421875,-24.877925872802734,0.0,12.528339385986328,867.1788330078125,-24.877925872802734,47.779258728027344,922.1149291992188,0.0
2019-09-18 13:20:00,499.433837890625,901.8043212890625,65.0,19.65077018737793,43.60969161987305,23.432159423828125,906.3942260742188,19.65769386291504,478.62896728515625,81.49729919433594,903.744140625,-0.22753550112247467,1019999.0,24.229467391967773,907.1436157226562,0.41860589385032654,4.249945640563965,-1.4796078205108643,37.50136947631836,-37.6171875,1179.00927734375,23.43358612060547,77.3792724609375,1565.4417724609375,12.476259231567383,1198.6558837890625,13.61376953125,22.368993759155273,0.8579365611076355,71.14344024658203,4000.0,1.682186484336853,2.9610650539398193,14.730369567871094,40.810001373291016,40.810001373291016,25.97633171081543,-29.853511810302734,-193.1741485595703,218.0,10.371942520141602,-1.2712650299072266,-24.969482421875,-24.877925872802734,0.0,12.529768943786621,867.1787719726562,-24.877925872802734,17.57671356201172,931.1439208984375,2.2266197204589844
2019-09-18 13:30:00,631.0970458984375,892.3641967773438,65.0,19.650644302368164,43.60967254638672,23.432369232177734,897.1470336914062,19.657546997070312,591.4854736328125,81.01586151123047,894.4247436523438,-0.22755223512649536,1019999.0,24.46841812133789,900.2164916992188,0.4171866178512573,7.086084842681885,-1.3520915508270264,37.501319885253906,-37.67792892456055,1179.0067138671875,23.433439254760742,77.37899017333984,1528.3314208984375,12.476544380187988,1189.0223388671875,14.36719799041748,22.536020278930664,0.8547008633613586,71.14289855957031,4000.0,1.6828410625457764,2.9301598072052,14.730369567871094,40.810001373291016,40.810001373291016,25.965259552001953,-29.853511810302734,-194.56883239746094,218.0,10.371942520141602,-1.3816930055618286,-24.969482421875,-24.877925872802734,0.0,12.53119945526123,867.1787719726562,-24.877925872802734,22.298574447631836,923.9633178710938,6.8198561668396
2019-09-18 13:40:00,445.46435546875,901.5819091796875,65.0,19.65052032470703,43.609649658203125,23.43257713317871,906.1583862304688,19.65740203857422,470.7347412109375,80.80256652832031,904.0137329101562,-0.22756898403167725,1019999.0,24.126216888427734,909.5552368164062,0.4157673418521881,3.6051254272460938,-1.534957766532898,37.50127029418945,-37.6171875,1179.00390625,23.43329429626465,77.37870788574219,1611.94580078125,12.476829528808594,1157.6171875,12.919721603393555,22.703044891357422,0.8917053937911987,71.14236450195312,4000.0,1.6834955215454102,3.005171060562134,14.730369567871094,40.810001373291016,40.810001373291016,25.913114547729492,-29.853511810302734,-194.41387939453125,218.0,10.371942520141602,-1.4921209812164307,-24.969482421875,-24.877925872802734,0.0,12.532629013061523,867.1787719726562,-24.877925872802734,30.826171875,932.450439453125,0.0
2019-09-18 13:50:00,455.3349609375,890.0693359375,65.0,19.650394439697266,43.60962677001953,23.43278694152832,894.5016479492188,19.657255172729492,656.14208984375,81.47238159179688,892.5289306640625,-0.22758571803569794,1019999.0,27.10857391357422,897.499755859375,0.4143480658531189,33.47174072265625,-1.014634370803833,37.501220703125,-37.6171875,1179.0025634765625,23.433147430419922,77.37843322753906,1628.522216796875,12.477113723754883,1180.2054443359375,14.328125,22.870071411132812,0.9035409688949585,71.1418228149414,4000.0,1.6841500997543335,2.9648449420928955,14.730369567871094,40.810001373291016,40.810001373291016,25.667999267578125,-29.853511810302734,-195.70945739746094,218.0,10.371942520141602,-1.0561224222183228,-24.969482421875,-24.877925872802734,0.0,12.534058570861816,867.1787719726562,-24.877925872802734,38.91717529296875,921.3543090820312,0.99867182970047
2019-09-18 14:00:00,483.9913330078125,901.6268920898438,65.0,19.6502685546875,43.6096076965332,23.432994842529297,906.2589721679688,19.657108306884766,489.2038879394531,80.44940185546875,904.5032348632812,-0.22760245203971863,1019999.0,25.185291290283203,910.2504272460938,0.4129287898540497,15.432165145874023,-0.9019518494606018,37.50116729736328,-37.734375,1179.00341796875,23.433000564575195,77.3781509399414,1510.9547119140625,12.477398872375488,1192.7734375,13.514006614685059,23.03709602355957,0.9132494330406189,71.14128112792969,4000.0,1.6848045587539673,2.9255199432373047,14.730369567871094,40.810001373291016,40.810001373291016,25.326791763305664,-29.853511810302734,-193.64923095703125,218.0,10.371942520141602,-1.0250836610794067,-24.969482421875,-24.877925872802734,0.0,12.53548812866211,867.1787719726562,-24.877925872802734,20.087890625,932.7705688476562,1.005005955696106
2019-09-18 14:10:00,451.62908935546875,894.676025390625,65.0,19.650142669677734,43.60958480834961,23.433204650878906,899.4266967773438,19.65696144104004,618.05517578125,81.32305908203125,897.1854858398438,-0.22761918604373932,1019999.0,23.919620513916016,901.5811157226562,0.41150951385498047,2.3935747146606445,-1.0363906621932983,37.50111770629883,-37.6171875,1179.0029296875,23.4328556060791,77.37786865234375,1549.3565673828125,12.477684020996094,1193.4996337890625,13.726930618286133,23.20412254333496,0.9035409688949585,71.1407470703125,4000.0,1.6854591369628906,2.945308208465576,14.730369567871094,40.810001373291016,40.810001373291016,25.337892532348633,-29.853511810302734,-196.21981811523438,218.0,10.371942520141602,-1.1849353313446045,-24.969482421875,-24.877925872802734,0.0,12.536918640136719,867.1787719726562,-24.877925872802734,21.481075286865234,923.7178955078125,0.0
2019-09-18 14:20:00,445.75628662109375,905.3792724609375,65.0,19.65001678466797,43.609561920166016,23.433412551879883,908.8616333007812,19.656814575195312,491.1176452636719,81.42914581298828,907.861083984375,-0.22763592004776,1019999.0,24.604482650756836,912.7437744140625,0.41009023785591125,8.044824600219727,-1.301737666130066,37.501068115234375,-37.6171875,1179.001708984375,23.432708740234375,77.3775863647461,1615.417236328125,12.4779691696167,1177.34375,13.79443359375,22.172435760498047,0.9035409688949585,71.14020538330078,4000.0,1.6851065158843994,2.955955743789673,14.730369567871094,40.810001373291016,40.810001373291016,25.311813354492188,-29.85417366027832,-196.24484252929688,218.0,10.371942520141602,-1.1013617515563965,-24.969482421875,-24.877925872802734,0.0,12.536367416381836,867.1787719726562,-24.877925872802734,23.867650985717773,935.6901245117188,0.0
2019-09-18 14:30:00,725.908447265625,893.6429443359375,65.0,19.649890899658203,43.60954284667969,23.433622360229492,898.2084350585938,19.656667709350586,534.5115966796875,81.53524017333984,896.2500610351562,-0.2276526540517807,1019999.0,24.49128532409668,900.6860961914062,0.40867093205451965,6.912849426269531,-0.935711145401001,37.50101852416992,-37.64380645751953,1178.999267578125,23.43256378173828,77.37730407714844,1527.97900390625,12.478254318237305,1204.2886962890625,13.61878776550293,22.09912109375,0.9160372018814087,71.13966369628906,4000.0,1.6845985651016235,2.9623172283172607,14.730369567871094,40.810001373291016,40.810001373291016,25.28803825378418,-29.854938507080078,-194.83189392089844,218.0,10.371942520141602,-1.0026612281799316,-24.969482421875,-24.877925872802734,0.0,12.535511016845703,867.1787719726562,-24.877925872802734,29.84790802001953,924.9315185546875,8.7007474899292
2019-09-18 14:40:00,498.9928894042969,900.8601684570312,65.0,19.649765014648438,43.609519958496094,23.43383026123047,905.5809936523438,19.656522750854492,506.46795654296875,81.64132690429688,903.3651733398438,-0.2276693880558014,1019999.0,24.860719680786133,908.0204467773438,0.40725165605545044,10.607198715209961,-1.2248822450637817,37.50096893310547,-37.64100646972656,1178.998046875,23.432416915893555,77.37702178955078,1602.0321044921875,12.47853946685791,1193.75,12.675185203552246,22.025806427001953,0.9035409688949585,71.13912963867188,4000.0,1.6840906143188477,2.944246768951416,14.730369567871094,40.810001373291016,40.810001373291016,25.326440811157227,-29.855703353881836,-195.8211212158203,218.0,10.371942520141602,-0.9687439203262329,-24.969482421875,-24.877925872802734,0.0,12.53465461730957,867.1787109375,-24.877925872802734,45.250118255615234,930.5159912109375,2.7217214107513428
2019-09-18 14:50:00,468.6887512207031,889.8915405273438,65.0,19.649641036987305,43.6094970703125,23.434040069580078,894.6635131835938,19.656375885009766,657.9976196289062,80.62266540527344,892.2637329101562,-0.22768613696098328,1019999.0,24.39175796508789,897.974365234375,0.4058323800563812,5.917582988739014,-0.7941298484802246,37.500919342041016,-37.734375,1178.9981689453125,23.43227195739746,77.37673950195312,1590.9674072265625,12.478824615478516,1186.6051025390625,13.352984428405762,22.014976501464844,0.8841827511787415,71.13858795166016,4000.0,1.6835825443267822,2.9634358882904053,14.730369567871094,40.810001373291016,40.810001373291016,25.3322696685791,-29.856468200683594,-196.0255584716797,218.0,10.371942520141602,-0.794145941734314,-24.969482421875,-24.877925872802734,0.0,12.533798217773438,867.1787109375,-24.877925872802734,38.25584411621094,922.8003540039062,0.8506635427474976
2019-09-18 15:00:00,476.343505859375,905.606201171875,65.0,19.64951515197754,43.60947799682617,23.434247970581055,910.29248046875,19.65622901916504,495.188720703125,81.21040344238281,908.0081176757812,-0.22770287096500397,1019999.0,24.51730728149414,913.0397338867188,0.404413104057312,7.279691696166992,-0.9370866417884827,37.50086975097656,-37.71684646606445,1178.9957275390625,23.432125091552734,77.37645721435547,1632.5357666015625,12.479109764099121,1148.046875,13.08984375,22.063796997070312,0.8690789341926575,71.13804626464844,4000.0,1.6830745935440063,2.9366095066070557,14.730369567871094,40.810001373291016,40.810001373291016,25.338096618652344,-29.85723304748535,-198.2317657470703,218.0,10.371942520141602,-0.9801270961761475,-24.969482421875,-24.877925872802734,0.0,12.532941818237305,867.1787109375,-24.877925872802734,22.770671844482422,936.3994750976562,1.628797173500061
2019-09-18 15:10:00,449.23736572265625,888.6651000976562,65.0,19.649389266967773,43.60945510864258,23.434457778930664,894.828857421875,19.656082153320312,591.7125854492188,81.28804016113281,891.4783325195312,-0.22771960496902466,1019999.0,24.459083557128906,897.58984375,0.4029938280582428,6.617847919464111,-0.8077478408813477,37.50082015991211,-37.6944580078125,1178.9954833984375,23.431978225708008,77.37618255615234,1629.2603759765625,12.47939395904541,1169.8551025390625,14.1376953125,22.11261749267578,0.8401687741279602,71.13751220703125,4000.0,1.6825666427612305,2.9044620990753174,14.730369567871094,40.810001373291016,40.810001373291016,25.35193634033203,-29.85799789428711,-197.2012939453125,218.0,10.371942520141602,-0.9289193749427795,-24.969482421875,-24.877925872802734,0.0,12.532085418701172,867.1787109375,-24.877925872802734,22.381053924560547,921.220458984375,0.0
2019-09-18 15:20:00,462.5937805175781,903.3804931640625,65.0,19.649263381958008,43.609432220458984,23.43466567993164,908.1012573242188,19.655935287475586,530.112548828125,80.9990463256836,905.8792114257812,-0.22773633897304535,1019999.0,24.833955764770508,910.3106689453125,0.4015745520591736,10.5235595703125,-1.089666724205017,37.50076675415039,-37.734375,1178.9940185546875,23.431833267211914,77.37590026855469,1563.798095703125,12.479679107666016,1161.3140869140625,13.598485946655273,22.161439895629883,0.8547008633613586,71.13697052001953,4000.0,1.682058572769165,2.955941677093506,14.730369567871094,40.810001373291016,40.810001373291016,25.37689208984375,-29.858762741088867,-195.3728485107422,218.0,10.371942520141602,-0.8777116537094116,-24.969482421875,-24.877925872802734,0.0,12.531229019165039,867.1787109375,-24.877925872802734,37.09449005126953,933.7517700195312,0.8590824604034424
2019-09-18 15:30:00,509.5955505371094,891.7703247070312,65.0,19.649137496948242,43.609413146972656,23.43487548828125,896.611572265625,19.65578842163086,609.6094970703125,81.40625,894.3001098632812,-0.22775307297706604,1019999.0,24.274141311645508,899.939697265625,0.40015527606010437,4.741416931152344,-0.8965228796005249,37.50071716308594,-37.71092987060547,1178.991943359375,23.431686401367188,77.37561798095703,1477.7393798828125,12.479964256286621,1182.8125,13.50357723236084,22.157861709594727,0.8302808403968811,71.13642883300781,4000.0,1.6815506219863892,3.572032928466797,14.730369567871094,40.810001373291016,40.810001373291016,25.390804290771484,-29.859527587890625,-193.39453125,218.0,10.371942520141602,-0.8265039324760437,-24.969482421875,-24.877925872802734,0.0,12.530372619628906,867.1787109375,-24.877925872802734,44.2890625,922.6271362304688,2.0230109691619873
2019-09-18 15:40:00,1370.151123046875,903.1890869140625,65.0,19.649011611938477,43.60939025878906,23.435083389282227,907.9733276367188,19.655643463134766,1244.7784423828125,81.40625,905.7009887695312,-0.22776980698108673,1019999.0,26.410755157470703,911.4378662109375,0.39873600006103516,26.277563095092773,-0.7094971537590027,37.500667572021484,-37.734375,1178.9915771484375,23.431541442871094,77.37533569335938,1594.7357177734375,12.480249404907227,1179.8828125,13.264350891113281,22.12214469909668,0.8302808403968811,71.13589477539062,4000.0,1.6810426712036133,3.4861350059509277,14.730369567871094,40.810001373291016,40.810001373291016,25.429073333740234,-29.860292434692383,-194.530029296875,218.0,10.371942520141602,-0.709503173828125,-24.969482421875,-24.877925872802734,0.0,12.529516220092773,867.1787109375,-24.877925872802734,31.5703125,933.8427734375,20.160167694091797
2019-09-18 15:50:00,1971.883056640625,893.8108520507812,65.0,19.64888572692871,43.60936737060547,23.435293197631836,898.2603759765625,19.65549659729004,1981.1243896484375,80.67868041992188,896.4181518554688,-0.22778654098510742,1019999.0,25.748371124267578,900.1448364257812,0.39731672406196594,19.48370361328125,-1.5753933191299438,37.50061798095703,-37.70542526245117,1178.99365234375,23.431394577026367,77.37505340576172,1699.677734375,12.480534553527832,1219.3359375,13.932387351989746,22.08642578125,0.82001131772995,71.1353530883789,4000.0,1.6805346012115479,3.3143279552459717,14.730369567871094,40.810001373291016,40.810001373291016,25.43545913696289,-29.861055374145508,-194.39076232910156,218.0,10.371942520141602,-1.5754647254943848,-24.969482421875,-24.877925872802734,0.0,12.52865982055664,867.1787109375,-24.877925872802734,3.448784351348877,924.2238159179688,27.219736099243164
2019-09-18 16:00:00,1726.9609375,908.098876953125,65.0,19.648761749267578,43.60934829711914,23.435501098632812,912.7572021484375,19.655349731445312,1669.540283203125,80.25720977783203,910.563720703125,-0.2278032749891281,1019999.0,24.887216567993164,915.4832153320312,0.39589744806289673,10.87215805053711,-1.2534855604171753,37.50056838989258,-37.734375,1178.9962158203125,23.431249618530273,77.37477111816406,1647.027099609375,12.480819702148438,1187.7772216796875,14.181640625,22.050708770751953,0.8058608174324036,71.13481140136719,4000.0,1.680026650428772,3.172445058822632,14.730369567871094,40.810001373291016,40.810001373291016,25.416902542114258,-29.861820220947266,-194.83547973632812,218.0,10.371942520141602,-1.301737666130066,-24.969482421875,-24.877925872802734,0.0,12.527803421020508,867.1786499023438,-24.877925872802734,5.184844970703125,937.947265625,25.54573631286621
2019-09-18 16:10:00,2066.06005859375,892.2970581054688,65.0,19.648635864257812,43.60932540893555,23.435710906982422,897.0077514648438,19.655202865600586,1664.4434814453125,79.86769104003906,894.8303833007812,-0.22782002389431,1019999.0,25.670639038085938,900.478271484375,0.3944781720638275,18.60591697692871,-1.2450382709503174,37.500518798828125,-37.652591705322266,1178.999267578125,23.431102752685547,77.3744888305664,1569.537109375,12.481104850769043,1177.5390625,13.941817283630371,22.014989852905273,0.7990922927856445,71.13427734375,4000.0,1.679518699645996,3.146012783050537,14.730369567871094,40.810001373291016,40.810001373291016,25.436208724975586,-29.862585067749023,-193.37088012695312,218.0,10.371942520141602,-1.301737666130066,-24.969482421875,-24.877925872802734,0.0,12.526947021484375,867.1786499023438,-24.877925872802734,7.992800712585449,924.294921875,36.021759033203125
2019-09-18 16:20:00,599.47021484375,908.5771484375,65.0,19.648509979248047,43.60930633544922,23.4359188079834,913.2894287109375,19.65505599975586,1165.90625,80.09036254882812,911.2193603515625,-0.2278367578983307,1019999.0,25.378311157226562,916.5914916992188,0.3930588960647583,15.783108711242676,-1.305216908454895,37.50046920776367,-37.734375,1179.000732421875,23.43095588684082,77.37420654296875,1572.0338134765625,12.481389999389648,1180.1253662109375,13.555240631103516,21.979272842407227,0.7658964991569519,71.13373565673828,4000.0,1.6790106296539307,3.1412086486816406,14.730369567871094,40.810001373291016,40.810001373291016,25.4751033782959,-29.86334991455078,-194.92613220214844,218.0,10.371942520141602,-1.379220962524414,-24.969482421875,-24.877925872802734,0.0,12.526090621948242,867.1786499023438,-24.877925872802734,5.410993576049805,939.451416015625,10.562016487121582
2019-09-18 16:30:00,988.1972045898438,892.8297119140625,65.0,19.64838409423828,43.609283447265625,23.436128616333008,897.4974365234375,19.654911041259766,809.4317016601562,80.31302642822266,895.2266235351562,-0.22785349190235138,1019999.0,24.655231475830078,899.2179565429688,0.3916396200656891,8.552322387695312,-1.4024471044540405,37.50041961669922,-37.66263961791992,1179.0001220703125,23.430810928344727,77.37393188476562,1557.2320556640625,12.481674194335938,1174.25244140625,13.6953125,21.943553924560547,0.7570207715034485,71.13319396972656,4000.0,1.6785026788711548,3.1133201122283936,14.730369567871094,40.810001373291016,40.810001373291016,25.45524787902832,-29.86411476135254,-193.71954345703125,218.0,10.371942520141602,-1.3146631717681885,-24.969482421875,-24.877925872802734,0.0,12.52523422241211,867.1786499023438,-24.877925872802734,5.2274556159973145,923.3170776367188,13.944823265075684
2019-09-18 16:40:00,525.38818359375,905.8165283203125,65.0,19.648258209228516,43.60926055908203,23.436336517333984,911.5240478515625,19.65476417541504,589.56005859375,80.2100830078125,908.9358520507812,-0.22787022590637207,1019999.0,24.069957733154297,915.1757202148438,0.3902203142642975,2.699570894241333,-1.3455159664154053,37.5003662109375,-37.734375,1178.9990234375,23.4306640625,77.37364959716797,1486.743896484375,12.481959342956543,1183.693115234375,13.522981643676758,21.916236877441406,0.7570207715034485,71.13265991210938,4000.0,1.677994728088379,3.126610040664673,14.730369567871094,40.810001373291016,40.810001373291016,25.460994720458984,-29.864879608154297,-194.0375213623047,218.0,10.371942520141602,-1.6008141040802002,-24.969482421875,-24.877925872802734,0.0,12.524377822875977,867.1786499023438,-24.877925872802734,10.719671249389648,937.423828125,1.7031517028808594
2019-09-18 16:50:00,639.73291015625,891.5512084960938,65.0,19.64813232421875,43.6092414855957,23.436546325683594,896.2156982421875,19.654617309570312,413.4837951660156,80.1539306640625,894.1607666015625,-0.22788695991039276,1019999.0,24.259450912475586,899.8416137695312,0.38880103826522827,4.594504356384277,-1.7028535604476929,37.50031661987305,-37.734375,1178.9970703125,23.430519104003906,77.37336730957031,1618.0369873046875,12.482244491577148,1175.5919189453125,13.50927734375,22.019201278686523,0.7326008081436157,71.13211822509766,4000.0,1.6774866580963135,3.087291955947876,14.730369567871094,40.810001373291016,40.810001373291016,25.5107421875,-29.865644454956055,-194.16212463378906,218.0,10.371942520141602,-1.6008141040802002,-24.969482421875,-24.877925872802734,0.0,12.523521423339844,867.1786499023438,-24.877925872802734,15.110803604125977,922.5578002929688,5.870109558105469
2019-09-18 17:00:00,377.5102233886719,910.0482177734375,65.0,19.648008346557617,43.609214782714844,23.43675422668457,914.2252197265625,19.654470443725586,465.7131042480469,80.04292297363281,912.0097045898438,-0.22790369391441345,1019999.0,24.43988609313965,917.2433471679688,0.38738176226615906,6.39886999130249,-1.7664927244186401,37.500267028808594,-37.734375,1178.9957275390625,23.43037223815918,77.37308502197266,1637.6810302734375,12.48263931274414,1160.7421875,13.725443840026855,22.12216567993164,0.7326008081436157,71.13157653808594,4000.0,1.6769787073135376,3.1512467861175537,14.730369567871094,40.810001373291016,40.810001373291016,25.455078125,-29.866409301757812,-192.3362579345703,218.0,10.371942520141602,-1.6008141040802002,-24.969482421875,-24.877925872802734,0.0,12.522665023803711,867.1787109375,-24.877925872802734,14.935500144958496,939.9058227539062,0.0
2019-09-18 17:10:00,512.5320434570312,893.3532104492188,65.0,19.64788246154785,43.60918045043945,23.43696403503418,898.0215454101562,19.65432357788086,408.951904296875,79.93191528320312,895.875732421875,-0.22792042791843414,1019999.0,24.786319732666016,899.3136596679688,0.38596248626708984,9.863202095031738,-1.6829198598861694,37.50021743774414,-37.734375,1178.993896484375,23.430227279663086,77.372802734375,1619.2357177734375,12.4832124710083,1166.6907958984375,14.84228515625,22.225130081176758,0.7121138572692871,71.13104248046875,4000.0,1.6764707565307617,3.1542513370513916,14.730369567871094,40.810001373291016,40.810001373291016,25.543582916259766,-29.86717414855957,-193.212158203125,218.0,10.371942520141602,-1.6008141040802002,-24.969482421875,-24.877925872802734,0.0,12.521808624267578,867.1787109375,-24.877925872802734,22.628196716308594,922.3073120117188,2.159142017364502
2019-09-18 17:20:00,442.6138916015625,911.6748046875,65.0,19.647756576538086,43.6091423034668,23.437171936035156,916.3257446289062,19.654176712036133,838.1343383789062,79.87023162841797,914.7035522460938,-0.22793717682361603,1019999.0,25.768583297729492,918.3706665039062,0.38454321026802063,19.68583869934082,-1.7431249618530273,37.50016784667969,-37.734375,1178.991943359375,23.43008041381836,77.37252044677734,1605.781005859375,12.483786582946777,1193.359375,14.191904067993164,22.328094482421875,0.7081807851791382,71.13040924072266,4000.0,1.6759626865386963,3.133582830429077,14.730369567871094,40.810001373291016,40.810001373291016,25.513412475585938,-29.867938995361328,-191.45266723632812,218.0,10.371942520141602,-1.6008141040802002,-24.969482421875,-24.877925872802734,0.0,12.520952224731445,867.1787719726562,-24.877925872802734,23.751953125,941.2243041992188,0.05592912435531616
2019-09-18 17:30:00,795.5589599609375,893.6207885742188,65.0,19.64763069152832,43.609107971191406,23.437381744384766,899.5906372070312,19.65403175354004,694.1303100585938,79.9989013671875,896.153076171875,-0.22795391082763672,1019999.0,24.40384292602539,901.4605102539062,0.3831239342689514,6.083759784698486,-1.8999024629592896,37.500118255615234,-37.626651763916016,1178.9918212890625,23.429933547973633,77.37223815917969,1569.01220703125,12.484359741210938,1199.86328125,14.425674438476562,22.398805618286133,0.7081807851791382,71.12962341308594,4000.0,1.6754547357559204,3.135439157485962,14.730369567871094,40.810001373291016,40.810001373291016,25.516687393188477,-29.868701934814453,-192.2192840576172,218.0,10.371942520141602,-1.6604547500610352,-24.969482421875,-24.877925872802734,0.0,12.520095825195312,867.1787719726562,-24.877925872802734,28.6617488861084,926.0702514648438,9.751745223999023
2019-09-18 17:40:00,498.94818115234375,904.1046752929688,65.0,19.647504806518555,43.609073638916016,23.437589645385742,909.1564331054688,19.653884887695312,573.3994140625,80.12757110595703,906.5302124023438,-0.2279706448316574,1019999.0,24.325607299804688,913.0535278320312,0.3817046582698822,5.256080150604248,-1.867171287536621,37.50006866455078,-37.734375,1178.9918212890625,23.42978858947754,77.37195587158203,1579.376953125,12.484933853149414,1184.9609375,14.62594223022461,22.39484405517578,0.7081807851791382,71.12883758544922,4000.0,1.6749467849731445,3.165926456451416,14.730369567871094,40.810001373291016,40.810001373291016,25.558773040771484,-29.86946678161621,-191.4634552001953,218.0,10.371942520141602,-1.804888367652893,-24.969482421875,-24.877925872802734,0.0,12.51923942565918,867.1787719726562,-24.877925872802734,37.841796875,934.5401000976562,2.4729464054107666
2019-09-18 17:50:00,756.9498901367188,892.30810546875,65.0,19.64737892150879,43.609039306640625,23.43779945373535,895.9386596679688,19.653738021850586,574.875244140625,80.2547836303711,894.856689453125,-0.2279873788356781,1019999.0,25.12900733947754,899.849853515625,0.380285382270813,13.290069580078125,-1.8830528259277344,37.50001907348633,-37.734375,1178.989990234375,23.429641723632812,77.3714828491211,1545.6029052734375,12.485507011413574,1181.4754638671875,14.5224609375,22.390884399414062,0.7081807851791382,71.12804412841797,4000.0,1.674438714981079,3.1149494647979736,14.730369567871094,40.810001373291016,40.810001373291016,25.589418411254883,-29.87023162841797,-190.24176025390625,218.0,10.371942520141602,-1.8204879760742188,-24.969482421875,-24.877925872802734,0.0,12.518383026123047,867.1788330078125,-24.877925872802734,38.934871673583984,922.232421875,9.349145889282227
